3574,14,30,325,155,696,155,1,1,1,1,1,429,0
1737,39,42,230,178,1746,186,218,1,1,1,14,1492,1
2128,1,42,338,155,1022,155,139,155,39,1,1,772,1
3032,1,42,325,158,1369,155,16,1,28,1,1,1145,1
3186,46,42,266,157,1176,155,110,1,66,1,3,892,0
2434,46,35,209,174,1621,166,185,1,42,1,38,1281,0
1,1,42,1,155,222,155,1,1,53,1,1,1,0
2811,1,42,537,155,1335,155,176,136,32,1,1,1227,3
3679,1,42,298,155,652,155,65,1,32,1,1,384,1
3782,46,35,121,155,704,155,185,1,56,1,10,197,1
2252,55,13,154,186,1879,186,322,1,72,1,107,1384,0
2917,1,42,378,155,1005,155,102,97,28,1,1,772,1
1728,47,38,230,177,1621,164,270,1,1,1,58,1296,0
2737,18,42,256,172,1662,186,158,1,79,1,23,1434,1
2953,46,4,198,167,1323,155,139,1,32,1,33,953,0
3134,46,20,192,155,1068,155,102,116,45,1,2,697,0
2623,46,42,162,155,519,151,42,36,23,1,1,175,0
3346,1,42,579,155,853,155,49,1,31,1,1,700,3
3146,46,12,182,155,784,155,83,73,28,1,1,327,0
3560,46,42,240,155,297,111,93,1,1,1,1,153,6
3134,1,35,230,158,1266,155,27,1,31,1,5,947,0
2559,55,7,182,186,1826,176,42,1,1,1,50,1540,0
2917,46,42,158,178,1498,155,27,1,28,1,41,977,0
1383,46,21,198,168,1492,155,27,1,31,1,32,1101,1
3050,1,33,444,155,1079,155,65,1,31,1,1,862,6
2451,1,42,444,155,1191,155,1,1,24,1,1,1018,1
1737,12,32,423,166,1469,161,218,1,1,1,1,1310,4
3258,1,42,555,155,873,155,1,1,18,1,1,700,1
2559,1,42,495,155,1203,155,120,116,34,1,1,1052,5
2434,1,42,282,155,1022,155,201,1,46,1,1,740,0
2983,1,42,444,168,1562,164,227,1,99,1,8,1488,1
2371,46,23,325,185,1710,172,27,1,42,1,37,1592,2
2690,1,42,537,156,1399,158,49,1,21,1,1,1296,1
2822,1,42,569,155,1085,155,139,1,49,1,1,913,2
3877,46,30,256,155,892,155,110,1,42,1,1,562,0
2346,1,42,378,155,1076,155,158,1,49,1,1,830,1
2520,20,28,256,177,1680,186,93,1,1,1,18,1440,6
3074,1,42,495,155,912,155,120,97,33,1,1,717,0
2852,17,40,401,168,1521,166,158,1,79,1,1,1366,6
3472,1,42,599,127,250,153,218,224,60,1,1,237,1
2893,2,42,338,155,861,155,27,1,28,1,1,604,1
2690,1,42,495,155,889,155,322,1,76,1,1,697,3
3213,46,42,187,157,1224,155,65,1,39,1,22,851,0
1,46,42,202,155,519,135,16,1,1,1,1,197,6
1795,1,30,378,163,1364,155,1,1,28,1,1,1163,6
2726,1,42,555,155,1093,155,110,97,39,1,1,913,2
3091,1,42,555,155,574,155,139,1,1,1,1,448,1
2196,46,17,266,185,1704,184,158,1,109,1,24,1499,0
3068,37,35,240,155,1203,155,210,224,51,1,1,904,1
2708,58,18,256,186,1782,172,130,1,1,1,43,1569,0
2097,1,42,579,155,1289,155,65,1,1,1,1,1210,1
4010,23,17,171,155,450,155,377,1,62,1,1,182,0
2388,53,23,182,172,1434,155,42,1,1,1,23,1044,0
1992,46,38,218,185,1758,186,201,1,59,1,40,1492,6
2034,26,42,192,177,1782,190,381,379,79,1,1,1445,6
3438,43,30,312,155,1014,155,201,1,76,1,1,740,0
3805,46,42,192,155,737,155,1,1,11,1,1,343,0
3367,1,42,495,155,690,155,110,1,49,1,1,515,1
2085,5,38,298,158,1295,155,185,1,1,1,1,1044,0
3377,1,42,230,155,586,155,49,51,20,1,1,305,6
1,46,4,198,170,1615,171,501,1,1,1,50,1250,0
3161,46,23,266,168,1580,167,343,1,1,1,28,1322,0
4133,1,42,325,155,568,155,185,1,66,1,1,351,1
3800,1,42,537,155,762,155,185,1,1,1,1,583,1
2696,20,30,325,155,920,155,16,1,24,1,1,651,1
1,26,27,192,155,652,155,65,1,1,1,1,296,0
2252,46,12,209,186,1796,186,1,1,28,1,36,1507,0
1560,46,42,230,171,1515,155,93,1,1,1,26,1200,0
2953,46,37,282,178,1740,186,227,206,51,1,33,1586,2
1872,46,42,218,182,1770,185,93,1,66,1,24,1518,0
3518,44,13,312,155,710,155,27,1,28,1,1,438,0
4285,46,42,162,155,661,155,83,126,47,1,1,251,0
2434,38,34,256,160,1295,155,65,1,31,1,4,1010,0
658,46,35,298,160,1434,155,270,1,52,1,25,1188,0
2905,46,42,423,173,1574,169,93,1,79,1,17,1463,2
1867,1,42,298,155,665,155,201,1,56,1,1,400,1
2548,1,38,312,166,1603,184,218,1,1,1,1,1422,1
1387,29,23,209,184,1686,167,58,59,25,1,12,1345,1
3631,1,42,177,155,544,155,185,1,31,1,1,230,6
2805,2,35,495,155,1110,155,1,1,21,1,1,924,1
3226,46,25,240,167,1568,167,158,1,39,1,25,1281,0
2881,1,42,312,155,933,155,335,330,88,1,1,672,1
3983,1,42,569,146,459,155,158,1,46,1,1,360,1
3557,1,42,555,155,880,155,110,1,24,1,1,704,3
3411,46,13,209,160,1233,155,65,1,18,1,1,896,0
2229,1,42,555,172,1556,176,185,1,1,1,1,1507,2
2475,46,4,266,157,1329,155,158,1,1,1,27,1052,0
3367,46,1,202,155,657,155,110,1,21,1,1,305,0
2448,54,22,209,186,1885,186,93,82,33,1,43,1675,0
2420,46,42,175,155,762,155,201,1,56,1,9,288,0
235,1,35,579,155,1001,155,110,1,32,1,1,833,1
2451,11,41,464,155,1117,155,158,1,1,1,1,919,1
1733,46,42,177,164,1169,155,27,1,28,1,7,749,0
2737,37,42,256,174,1662,168,139,136,53,1,7,1422,1
2097,46,42,198,186,1728,170,194,145,43,1,1,1361,0
2726,5,42,209,156,1230,155,33,45,22,1,1,910,0
2935,46,42,187,180,1728,181,243,1,59,1,50,1345,0
2690,54,5,162,186,1873,186,1,1,1,1,72,1445,6
3021,1,42,358,155,1301,155,243,1,59,1,4,1091,1
2917,19,42,325,155,1176,155,139,126,52,1,1,932,3
2520,7,42,444,166,1539,171,49,1,24,1,1,1428,1
123,2,42,325,159,1311,155,355,1,129,1,1,1091,1
2542,5,40,187,172,1481,155,27,1,32,1,21,1052,0
2781,56,42,192,186,1867,191,158,1,52,1,68,1597,0
4218,46,12,166,155,450,155,158,1,1,1,1,175,0
2893,14,40,401,155,1251,155,438,421,79,1,1,1073,1
3251,1,42,198,155,595,155,459,1,1,1,1,281,1
4209,1,42,187,155,474,153,270,1,1,1,1,202,6
3201,1,42,282,140,399,155,355,1,52,1,1,230,1
3510,2,30,240,155,889,155,27,1,24,1,1,562,1
3631,1,42,555,155,749,155,538,1,1,1,1,604,2
2696,1,42,590,155,793,155,42,59,32,1,1,656,3
1,42,15,325,155,916,155,1,1,1,1,1,611,0
3276,46,42,209,157,1062,155,27,1,24,1,12,713,0
3130,46,34,198,166,1504,155,227,1,56,1,31,1142,0
3177,46,42,182,155,928,155,102,97,32,1,1,508,0
2097,11,42,423,165,1539,168,1,1,1,1,1,1411,1
2684,48,42,154,184,1740,182,110,1,42,1,71,1191,0
1,1,42,515,155,912,155,65,1,1,1,1,717,6
2571,1,42,555,155,1157,155,167,180,56,1,1,1007,3
1,46,25,298,173,1592,172,243,1,1,1,1,1345,1
2737,46,5,198,174,1428,155,93,82,24,1,39,1028,0
4068,1,42,464,143,393,155,158,172,41,1,1,281,1
2629,46,32,198,185,1764,177,218,1,1,1,53,1488,1
1769,46,13,202,173,1556,155,227,1,62,1,22,1182,0
2708,24,35,515,168,1399,155,93,1,1,1,1,1277,3
1114,1,42,515,158,1457,167,1,1,28,1,1,1350,3
2465,50,10,198,186,1844,186,42,1,1,1,39,1597,0
2376,46,4,182,186,1734,169,93,82,31,1,48,1291,0
3251,46,15,378,155,1126,155,243,1,1,1,18,892,0
2513,46,26,121,164,1317,155,185,172,63,1,40,766,0
2655,46,18,240,179,1704,170,185,1,56,1,49,1463,6
2427,2,42,312,166,1539,167,227,1,79,1,2,1301,1
2393,46,35,266,185,1662,172,93,1,1,1,38,1389,0
2405,1,42,569,129,350,155,185,1,42,1,1,288,1
1,46,34,358,179,1504,155,65,1,1,1,1,1310,2
3251,46,42,154,156,1212,155,277,271,61,1,1,766,0
2970,22,38,177,168,1486,155,102,97,28,1,7,1065,1
3467,1,42,464,155,844,155,130,136,34,1,1,644,1
2953,46,42,57,155,700,155,343,1,92,1,25,115,0
2905,46,32,338,155,1058,155,27,29,15,1,1,785,0
3186,46,42,137,167,1289,155,83,88,33,1,31,753,0
2388,46,42,338,182,1752,186,158,1,46,1,8,1680,6
3155,46,42,113,155,718,155,83,82,37,1,1,193,0
3346,1,42,256,155,1266,155,65,1,24,1,3,985,6
2223,1,42,325,155,1153,155,102,88,27,1,1,901,1
1,1,42,495,155,682,155,65,1,28,1,1,499,1
2536,46,4,209,155,774,153,130,1,1,1,1,377,0
2448,46,28,209,185,1704,177,185,172,71,1,28,1356,1
2755,1,42,569,155,1317,155,49,1,21,1,1,1227,1
4105,1,42,240,153,450,155,305,1,62,1,1,243,1
1975,16,38,358,168,1533,168,139,1,32,1,8,1339,0
2840,1,42,515,157,1417,157,65,1,1,1,1,1298,3
2840,1,42,464,155,1126,155,343,1,69,1,1,932,2
2588,46,22,282,159,1153,155,130,1,62,1,3,860,0
2297,46,30,312,158,1121,155,49,1,32,1,7,844,0
3367,46,24,162,155,920,155,49,1,39,1,8,456,0
2401,46,41,338,178,1586,172,139,1,1,1,54,1411,3
3472,7,42,256,155,1151,155,65,1,31,1,1,844,1
3615,1,42,187,155,956,155,377,1,86,1,1,589,6
3654,1,42,423,155,665,155,501,1,116,1,1,465,2
1,1,42,569,155,544,155,270,1,1,1,1,400,2
3615,1,42,401,155,884,155,102,116,41,1,1,656,1
1986,1,42,537,166,1533,180,16,1,39,1,1,1495,2
2497,48,10,230,181,1504,155,130,1,1,1,50,1145,6
3860,1,42,401,155,531,155,210,224,40,1,1,343,1
2548,46,25,266,172,1358,155,120,106,32,1,1,1049,0
2887,33,33,175,155,1157,155,93,1,32,1,5,746,0
1,2,40,358,155,1136,155,93,1,1,1,1,889,6
3276,1,42,515,155,672,155,284,271,61,1,1,508,1
3032,1,42,266,133,315,154,243,271,46,1,1,193,1
3111,1,35,192,155,916,155,16,1,18,1,1,541,6
3574,46,13,182,155,531,155,65,1,69,1,1,223,0
1775,46,42,187,178,1704,184,194,206,57,1,1,1298,0
1755,1,42,515,155,873,155,65,1,31,1,1,683,1
1,10,42,282,155,1184,155,243,1,1,1,1,904,1
2749,47,22,187,182,1786,186,297,1,1,1,62,1434,0
2970,46,42,137,168,1376,155,110,126,35,1,34,818,0
1911,1,42,599,155,1085,155,65,1,1,1,1,953,3
1456,46,42,177,178,1533,155,49,59,25,1,1,1073,0
2190,21,37,256,174,1692,186,322,1,62,1,14,1485,1
3296,1,42,515,155,1136,155,65,1,24,1,1,959,3
3313,45,13,378,155,676,155,93,1,1,1,1,456,0
3074,6,42,209,158,1382,155,335,324,56,1,1,1042,0
3173,18,35,464,162,1329,155,227,1,69,1,1,1188,2
3008,57,7,171,186,1818,186,297,1,1,1,76,1405,0
4049,21,30,162,155,525,155,370,1,1,1,1,193,1
1,1,42,555,155,1134,155,42,1,1,1,1,1002,1
2367,46,15,240,158,1139,155,65,66,38,1,15,804,0
3615,1,42,338,155,960,155,49,45,17,1,1,713,0
3841,46,42,312,155,781,155,130,1,1,1,1,515,0
2606,46,28,171,186,1861,194,277,248,53,1,58,1485,0
3605,46,28,162,155,568,155,49,1,31,1,1,197,0
2696,46,42,256,174,1734,186,355,1,129,1,58,1514,0
3304,1,42,495,155,1242,155,139,1,28,1,1,1094,1
1,46,11,162,171,1504,155,406,1,1,1,1,1015,0
3639,1,42,579,155,574,155,110,1,39,1,1,456,2
3567,1,42,444,155,641,155,33,36,19,1,1,456,1
2465,1,42,298,157,1352,155,42,1,1,1,1,1105,0
3213,1,42,579,155,519,155,270,1,72,1,1,410,4
1,1,42,515,158,1399,155,218,1,1,1,23,1286,4
3357,1,42,256,155,700,155,201,1,49,1,1,420,1
1,13,42,325,155,1055,155,93,1,1,1,1,792,1
1,1,42,495,143,379,155,1,1,1,1,1,265,6
3490,1,42,423,155,867,155,110,1,52,1,1,651,2
3578,46,42,202,156,1203,155,139,1,39,1,31,860,0
1,1,35,230,179,1728,181,65,1,1,1,1,1469,0
2840,49,42,141,171,1510,155,322,1,1,1,53,964,0
3757,46,2,266,155,467,153,42,1,1,1,1,223,0
3711,46,26,129,155,1079,155,377,1,1,1,28,562,0
2174,46,42,218,155,912,155,16,1,31,1,1,528,0
3705,46,20,256,155,459,155,158,1,1,1,1,230,6
2696,14,33,240,155,1146,155,49,1,1,1,5,837,1
2899,25,42,401,164,1394,155,49,73,23,1,1,1207,1
3455,46,42,129,172,1388,155,158,1,1,1,56,823,0
2241,46,21,187,184,1692,155,65,1,42,1,30,1288,0
3091,2,42,537,155,1180,155,42,1,1,1,1,1028,3
2965,1,42,495,155,1162,155,201,1,1,1,1,989,2
3490,46,27,154,155,632,155,234,224,56,1,1,197,0
2229,1,42,515,155,726,155,139,1,1,1,1,555,1
4397,5,42,149,83,142,129,406,1,1,1,1,74,6
2617,46,30,171,155,933,155,158,1,1,1,8,508,0
1,22,42,192,175,1686,168,185,1,1,1,20,1389,6
3639,2,42,298,155,749,155,49,1,21,1,1,478,0
2040,34,42,256,155,844,155,49,1,28,1,1,521,0
2893,46,42,209,174,1411,155,65,1,24,1,24,1038,0
3258,1,41,325,155,1046,155,65,1,24,1,1,781,1
2701,46,25,282,175,1686,186,322,1,1,1,38,1499,0
2701,46,25,158,157,1172,155,49,1,32,1,8,730,0
2588,1,42,325,172,1710,186,102,106,30,1,1,1592,1
3146,1,18,187,155,825,155,139,1,39,1,1,448,0
3230,1,42,515,134,363,155,130,1,1,1,1,273,1
2525,48,32,218,185,1734,171,158,1,59,1,48,1451,0
2484,46,35,495,182,1639,164,27,1,49,1,65,1642,3
1934,2,42,338,155,1162,155,110,1,32,1,1,924,0
1,46,17,358,155,710,155,1,1,1,1,1,448,0
2701,1,42,569,157,1329,155,33,29,27,1,1,1234,1
2380,46,41,154,183,1639,156,49,1,28,1,37,1098,0
3907,46,15,141,155,602,152,49,59,30,1,1,182,0
2343,2,40,282,167,1539,167,65,1,24,1,1,1288,6
2940,46,27,145,155,1230,155,176,164,49,1,30,772,1
2828,1,42,464,155,676,155,343,1,76,1,1,493,1
3377,2,30,464,155,1121,155,158,1,1,1,1,889,1
2497,9,42,298,177,1651,180,65,1,39,1,6,1457,1
2021,1,42,312,155,969,155,65,59,34,1,1,707,1
2300,61,27,137,186,1832,185,227,1,59,1,62,1266,0
3827,46,23,338,155,844,155,243,1,42,1,1,576,0
1513,46,16,202,179,1609,156,65,1,1,1,52,1239,1
3331,43,40,256,164,1301,155,93,1,1,1,1,1007,0
3805,46,2,256,155,896,155,120,97,30,1,1,562,0
1,1,34,187,179,1686,164,42,1,1,1,1,1288,6
3289,10,35,338,155,844,155,65,1,1,1,1,576,1
2079,1,42,569,159,1446,158,49,1,49,1,1,1394,1
2488,1,42,537,155,1108,155,444,1,1,1,1,935,4
3664,46,42,182,155,661,155,110,97,34,1,1,281,0
2881,46,2,218,185,1818,186,93,1,86,1,35,1586,6
2755,2,42,495,155,980,155,16,1,39,1,1,781,6
1969,55,23,141,203,1935,186,93,1,1,1,76,1372,0
3198,2,42,338,155,1212,155,49,1,31,1,1,985,1
2559,46,27,230,178,1510,161,322,1,1,1,64,1234,2
2577,46,32,175,171,1586,155,65,1,1,1,40,1154,0
2427,3,42,515,156,1311,155,201,1,79,1,1,1200,2
3230,2,42,187,156,1272,155,74,59,23,1,1,896,1
4010,46,7,218,155,616,155,243,1,1,1,1,305,0
1,46,13,141,155,393,142,322,1,1,1,1,109,0
1,46,15,338,156,1117,155,130,1,1,1,12,826,6
2530,2,38,298,155,762,155,49,51,18,1,1,493,1
3367,1,42,93,155,710,155,185,1,39,1,1,175,0
3130,1,42,358,159,1260,155,387,1,89,1,1,1059,4
2731,46,30,266,181,1651,168,1,1,1,1,33,1474,1
3435,46,15,256,160,1221,155,93,1,1,1,5,901,6
4264,1,42,338,133,345,153,270,1,86,1,1,223,0
1,46,23,266,158,1176,155,16,1,1,1,1,883,0
3483,1,42,464,155,616,155,49,1,1,1,1,438,1
2840,46,42,312,181,1770,186,93,1,31,1,32,1675,0
3822,1,42,444,155,766,155,49,66,29,1,1,569,0
2965,1,38,378,155,1136,155,185,1,59,1,1,913,3
3296,1,42,555,155,1031,155,83,97,28,1,1,851,2
2731,52,13,175,186,1861,186,185,180,50,1,56,1499,0
2817,46,16,198,180,1722,184,83,97,45,1,28,1378,0
2940,46,13,282,155,733,155,49,1,36,1,1,448,0
3289,46,25,338,165,1212,155,65,1,28,1,1,967,0
3496,46,13,145,155,924,155,74,82,33,1,8,377,0
3462,42,22,218,155,900,155,93,1,62,1,3,548,1
2805,8,35,358,162,1306,155,218,1,1,1,9,1091,1
2350,1,42,266,155,686,155,1,1,1,1,1,400,0
3097,46,38,133,168,1440,155,167,136,30,1,24,868,0
290,46,42,93,155,657,155,185,1,66,1,1,164,0
2606,2,40,401,170,1574,167,305,1,79,1,1,1457,1
2434,41,42,209,168,1457,155,158,1,59,1,19,1098,0
1,1,42,537,160,1411,155,218,1,1,1,1,1281,1
2530,46,42,171,188,1935,209,210,189,45,1,1,1586,0
3718,11,17,158,155,1195,155,322,1,59,1,23,772,0
3496,2,38,182,155,1169,155,93,88,25,1,1,804,0
3219,26,28,175,155,972,155,270,1,1,1,3,569,6
3983,13,33,125,155,608,155,270,1,56,1,1,179,0
2737,13,42,209,172,1562,165,139,1,49,1,14,1227,1
3578,46,42,93,155,497,121,130,97,34,1,1,84,0
3265,1,38,166,155,1189,155,42,45,25,1,1,781,0
2565,46,13,182,179,1603,155,65,1,46,1,47,1188,0
1789,2,37,325,167,1603,186,110,116,43,1,1,1422,1
2434,46,37,175,186,1844,190,185,1,1,1,38,1480,0
2600,1,42,537,155,1031,155,185,1,1,1,1,842,2
2548,46,22,282,157,1245,155,158,1,1,1,15,977,1
3111,46,22,154,155,980,155,27,1,1,1,1,487,0
3341,1,42,569,155,880,155,201,215,40,1,1,713,1
3542,1,42,599,155,743,155,314,286,45,1,1,623,3
3201,38,39,325,165,1434,155,139,1,1,1,1,1213,0
2582,1,42,312,155,574,155,387,1,62,1,1,343,1
1377,46,28,141,186,1782,166,139,136,34,1,46,1207,0
2229,46,7,149,178,1580,155,65,1,28,1,55,1022,0
2057,1,42,230,155,672,155,387,1,66,1,1,369,0
3411,1,42,537,155,816,155,93,1,32,1,1,644,2
2061,38,42,406,159,1385,155,149,155,43,1,1,1209,1
3140,1,42,256,155,1306,155,42,51,19,1,1,1018,0
2755,46,27,198,181,1615,162,149,126,35,1,18,1221,1
2667,16,42,378,160,1428,155,185,1,42,1,1,1247,1
3782,1,42,537,155,560,155,355,1,47,1,1,410,1
1,46,15,240,155,976,155,297,1,1,1,6,679,6
3226,46,27,325,157,1283,155,110,1,32,1,14,1052,0
3055,1,38,325,156,1399,160,201,1,62,1,1,1188,1
3647,46,42,109,155,444,145,130,155,52,1,1,104,0
3777,39,30,171,155,592,155,227,1,52,1,1,237,0
3062,46,28,423,168,1550,165,130,1,1,1,6,1428,1
3283,46,42,166,171,1510,155,158,145,31,1,32,1038,0
2822,46,40,198,178,1609,155,243,1,42,1,38,1234,0
3219,36,30,266,155,1098,155,49,1,32,1,1,792,1
3574,31,42,182,155,505,149,93,106,32,1,1,197,0
3097,46,17,145,172,1574,156,210,189,39,1,43,1028,0
2116,2,42,266,167,1452,155,227,1,56,1,15,1188,2
2635,34,42,358,155,1157,155,27,1,1,1,1,924,1
2606,27,42,515,171,1521,157,218,1,46,1,1,1469,1
2811,1,42,312,155,834,155,501,1,1,1,1,576,1
3091,6,42,378,158,1295,155,27,1,21,1,1,1094,1
3504,46,41,358,157,1200,155,16,1,1,1,1,973,6
1617,46,42,240,186,1710,167,65,66,33,1,43,1405,1
2501,46,25,177,178,1645,161,176,180,36,1,28,1218,0
3307,2,42,487,155,1172,155,51,59,23,1,1,1002,1
3161,1,42,590,155,1001,155,227,1,86,1,1,837,3
2893,2,42,423,155,1019,155,65,1,1,1,1,792,1
3588,1,42,240,155,712,155,27,1,31,1,1,410,1
3817,36,17,154,155,568,155,201,1,69,1,1,202,6
3692,1,42,401,155,1046,155,243,1,1,1,1,807,6
3027,46,42,171,173,1527,155,65,1,39,1,38,1065,0
3907,7,42,282,155,723,155,27,1,31,1,1,448,0
2405,58,29,192,172,1645,159,270,1,79,1,47,1269,0
2343,46,23,192,172,1603,168,93,1,49,1,41,1210,0
1,58,42,192,181,1704,171,185,1,1,1,45,1339,0
4075,1,42,537,140,432,155,65,1,1,1,1,319,1
2910,2,36,464,157,1382,155,227,1,1,1,1,1239,2
2217,46,42,298,155,900,155,27,1,14,1,1,611,0
3213,1,35,495,155,876,155,93,1,1,1,1,683,6
3430,46,2,175,155,623,155,65,1,1,1,1,259,0
3086,51,10,240,168,1510,155,1,1,1,1,24,1230,6
3763,46,42,198,155,880,155,139,1,28,1,1,478,0
2667,24,42,495,164,1498,172,27,1,39,1,1,1416,1
2672,1,42,312,166,1481,155,158,1,49,1,1,1242,2
2996,1,42,464,156,1184,155,93,97,32,1,1,1018,5
2965,47,32,187,186,1791,184,201,1,66,1,59,1434,0
2617,46,17,230,184,1645,156,227,1,69,1,58,1301,0
2471,1,42,515,166,1486,155,158,1,1,1,1,1400,1
1856,46,34,282,178,1740,186,93,1,49,1,32,1564,6
3626,46,15,187,155,696,155,65,66,32,1,1,296,6
3601,1,42,569,155,646,155,158,1,1,1,1,499,1
3177,40,42,166,166,1423,155,158,1,39,1,28,977,0
3390,1,42,444,155,989,155,130,116,41,1,1,776,0
3971,1,42,401,145,345,155,158,145,34,1,1,237,1
4325,4,30,256,106,162,109,42,1,1,1,1,125,0
2708,5,38,444,155,766,155,27,1,28,1,1,562,0
406,1,42,137,155,339,123,483,1,139,1,1,109,6
2787,46,23,121,165,1405,155,227,199,46,1,54,776,0
869,15,18,298,155,1104,155,49,51,27,1,1,818,0
3472,29,30,192,155,912,155,49,1,24,1,1,521,6
3021,1,42,444,155,657,155,149,126,40,1,1,472,1
4225,1,42,256,155,608,155,501,1,1,1,1,336,0
3146,46,21,240,155,984,155,110,1,1,1,1,662,0
2577,46,42,218,168,1311,155,49,1,24,1,12,967,0
2887,55,13,187,186,1838,186,139,1,1,1,73,1518,0
2350,1,42,515,155,592,155,158,1,1,1,1,438,1
1,1,42,192,155,586,155,588,1,1,1,14,265,1
2241,46,38,209,156,1085,155,139,1,79,1,6,713,0
3523,1,39,312,158,1417,155,65,1,14,1,1,1182,6
2091,47,17,198,166,1469,155,110,1,76,1,35,1101,0
1499,46,38,298,181,1574,172,1,1,1,1,30,1322,1
3865,1,42,158,140,386,155,218,1,1,1,1,153,6
2582,46,13,154,186,1806,186,167,155,48,1,56,1286,0
2858,46,32,230,185,1710,184,65,1,1,1,36,1440,1
1,47,35,141,186,1844,186,218,1,1,1,1,1316,0
2996,48,5,175,166,1446,155,158,1,31,1,36,995,0
2497,46,38,198,185,1806,186,158,1,1,1,51,1592,6
2536,10,32,401,155,1151,155,16,1,1,1,1,939,6
2959,2,42,495,166,1527,158,139,1,52,1,10,1451,3
2965,1,42,515,155,1176,155,1,1,21,1,1,1018,3
2594,46,35,325,168,1504,155,65,1,31,1,21,1281,1
2881,1,42,569,155,1104,155,158,1,36,1,1,944,2
2223,46,35,230,186,1764,186,139,1,49,1,44,1514,1
2430,1,42,569,155,1283,155,16,1,14,1,1,1195,1
3941,46,2,218,155,821,155,49,1,31,1,1,465,0
3657,1,42,555,155,1022,155,110,1,31,1,1,837,3
1717,1,42,569,155,1180,155,27,1,32,1,1,1049,1
3626,1,42,464,155,889,155,377,1,1,1,1,690,1
3422,1,42,298,155,608,155,243,1,62,1,1,369,1
3086,1,42,579,155,531,155,139,1,59,1,1,410,2
1981,46,30,230,167,1481,155,185,1,1,1,49,1200,3
2642,46,12,182,176,1716,186,406,385,63,1,49,1316,0
1821,46,42,192,186,1767,186,230,218,56,1,1,1407,0
3588,19,42,378,155,723,155,74,82,27,1,1,508,0
3812,1,42,378,130,363,153,16,1,28,1,1,243,0
1,20,40,338,155,1165,155,158,1,1,1,1,932,1
2655,46,30,166,155,844,155,93,1,49,1,2,336,0
3895,1,42,464,143,412,155,42,1,52,1,1,296,6
1,1,42,187,155,676,155,185,1,1,1,1,305,1
3091,28,23,423,155,1093,155,49,1,24,1,1,862,0
3841,2,42,230,155,799,155,93,1,36,1,1,456,0
3219,1,42,579,155,1098,155,130,1,1,1,1,944,1
2876,46,32,187,186,1826,186,130,1,1,1,49,1523,6
2494,46,32,198,186,1802,190,284,1,89,1,23,1499,1
2708,32,35,338,165,1417,155,139,1,52,1,1,1207,1
3134,46,4,218,174,1603,161,65,82,28,1,1,1281,0
3367,46,4,198,155,993,155,49,1,28,1,3,604,0
3483,46,19,266,155,811,155,93,1,1,1,1,508,1
1674,2,42,325,167,1486,155,49,1,36,1,1,1259,0
2743,1,42,423,157,1346,155,16,1,21,1,1,1182,1
3310,46,32,240,173,1533,159,16,1,39,1,21,1221,1
3271,46,42,175,173,1580,155,65,1,1,1,35,1136,0
1185,41,38,198,181,1770,186,65,1,46,1,34,1451,0
1835,1,42,282,155,726,155,406,1,1,1,1,465,1
2385,46,26,175,155,904,155,284,1,76,1,1,472,0
1,46,42,171,155,784,155,130,1,1,1,1,305,0
1986,46,34,312,174,1574,167,185,1,59,1,32,1350,6
2635,46,13,240,155,784,155,110,106,50,1,1,448,0
3350,46,34,401,155,1251,155,501,1,1,1,1,1065,0
2416,46,7,177,186,1782,171,201,1,56,1,62,1339,0
3219,1,42,590,155,997,155,49,1,52,1,1,837,3
2799,46,12,282,168,1510,155,49,1,31,1,21,1234,0
3401,1,42,579,155,993,155,1,1,1,1,1,823,2
1,37,38,218,155,710,155,16,1,1,1,1,400,1
2864,49,12,198,173,1639,156,42,1,1,1,36,1273,0
2929,46,38,198,182,1810,186,270,1,69,1,52,1518,0
2448,54,42,190,186,1755,171,102,90,24,1,1,1363,0
3553,46,20,117,158,1266,155,227,1,69,1,42,730,0
2475,9,38,495,168,1533,164,27,1,1,1,1,1463,2
2929,46,28,312,184,1674,167,93,1,42,1,23,1504,1
781,46,32,240,164,1394,155,110,1,36,1,21,1086,6
3192,46,33,230,155,608,155,185,1,43,1,1,319,1
3296,46,25,141,159,1050,155,74,59,23,1,1,493,0
3388,1,42,256,155,686,155,227,1,42,1,1,393,6
1,23,40,171,168,1475,155,243,1,1,1,50,1038,0
2282,20,40,162,181,1770,193,297,286,71,1,46,1296,1
3865,46,11,113,155,553,155,201,1,66,1,10,147,0
3258,1,42,515,157,1114,155,355,1,96,1,1,947,1
1591,46,20,230,170,1510,155,185,1,92,1,42,1182,0
2629,46,32,312,181,1639,165,65,66,37,1,22,1434,6
2451,1,42,423,155,993,155,139,1,49,1,1,772,1
3657,1,42,569,155,1046,155,93,1,1,1,1,860,1
2887,1,42,569,166,1515,171,110,97,24,1,1,1507,6
3226,1,42,537,155,1114,155,65,1,30,1,1,939,1
4044,2,33,166,155,574,155,158,1,66,1,1,223,0
2970,46,37,187,184,1782,186,185,1,49,1,46,1440,0
2755,1,42,282,155,743,155,58,59,18,1,1,478,1
2799,1,42,444,155,712,155,270,1,42,1,1,521,1
3763,1,42,338,147,480,155,270,1,49,1,1,296,1
1591,46,37,182,173,1740,186,243,1,69,1,47,1350,0
3271,1,42,537,155,861,155,270,1,56,1,1,679,1
2714,46,25,266,177,1657,173,49,1,21,1,31,1400,6
2520,1,42,312,155,924,155,201,1,36,1,1,656,1
